ID,SUBCLASS
TEST_0000,STES
TEST_0001,UCEC
TEST_0002,THCA
TEST_0003,LGG
TEST_0004,LAML
TEST_0005,UCEC
TEST_0006,BRCA
TEST_0007,UCEC
TEST_0008,THYM
TEST_0009,PCPG
TEST_0010,KIPAN
TEST_0011,LAML
TEST_0012,COAD
TEST_0013,STES
TEST_0014,KIPAN
TEST_0015,STES
TEST_0016,BRCA
TEST_0017,THYM
TEST_0018,KIRC
TEST_0019,BRCA
TEST_0020,COAD
TEST_0021,COAD
TEST_0022,GBMLGG
TEST_0023,UCEC
TEST_0024,COAD
TEST_0025,COAD
TEST_0026,OV
TEST_0027,SKCM
TEST_0028,COAD
TEST_0029,PRAD
TEST_0030,COAD
TEST_0031,SKCM
TEST_0032,COAD
TEST_0033,KIPAN
TEST_0034,KIPAN
TEST_0035,COAD
TEST_0036,GBMLGG
TEST_0037,THYM
TEST_0038,BRCA
TEST_0039,COAD
TEST_0040,BRCA
TEST_0041,LGG
TEST_0042,SKCM
TEST_0043,UCEC
TEST_0044,BRCA
TEST_0045,BRCA
TEST_0046,KIPAN
TEST_0047,BRCA
TEST_0048,TGCT
TEST_0049,BRCA
TEST_0050,COAD
TEST_0051,KIPAN
TEST_0052,COAD
TEST_0053,THYM
TEST_0054,PCPG
TEST_0055,BRCA
TEST_0056,COAD
TEST_0057,BRCA
TEST_0058,LIHC
TEST_0059,SKCM
TEST_0060,PRAD
TEST_0061,BRCA
TEST_0062,HNSC
TEST_0063,STES
TEST_0064,THYM
TEST_0065,COAD
TEST_0066,STES
TEST_0067,COAD
TEST_0068,LAML
TEST_0069,SKCM
TEST_0070,COAD
TEST_0071,SKCM
TEST_0072,PRAD
TEST_0073,KIPAN
TEST_0074,BRCA
TEST_0075,THYM
TEST_0076,COAD
TEST_0077,COAD
TEST_0078,GBMLGG
TEST_0079,GBMLGG
TEST_0080,PRAD
TEST_0081,BRCA
TEST_0082,UCEC
TEST_0083,COAD
TEST_0084,COAD
TEST_0085,ACC
TEST_0086,SKCM
TEST_0087,BRCA
TEST_0088,LUAD
TEST_0089,BRCA
TEST_0090,THCA
TEST_0091,KIPAN
TEST_0092,SKCM
TEST_0093,STES
TEST_0094,PRAD
TEST_0095,KIPAN
TEST_0096,STES
TEST_0097,UCEC
TEST_0098,COAD
TEST_0099,COAD
TEST_0100,THYM
TEST_0101,BRCA
TEST_0102,HNSC
TEST_0103,LGG
TEST_0104,GBMLGG
TEST_0105,PRAD
TEST_0106,COAD
TEST_0107,PCPG
TEST_0108,SKCM
TEST_0109,COAD
TEST_0110,THYM
TEST_0111,THCA
TEST_0112,BRCA
TEST_0113,BRCA
TEST_0114,COAD
TEST_0115,THYM
TEST_0116,KIRC
TEST_0117,LAML
TEST_0118,PCPG
TEST_0119,SKCM
TEST_0120,STES
TEST_0121,GBMLGG
TEST_0122,BRCA
TEST_0123,PCPG
TEST_0124,THCA
TEST_0125,COAD
TEST_0126,GBMLGG
TEST_0127,LGG
TEST_0128,PCPG
TEST_0129,KIPAN
TEST_0130,BRCA
TEST_0131,LAML
TEST_0132,BRCA
TEST_0133,THYM
TEST_0134,BRCA
TEST_0135,GBMLGG
TEST_0136,KIPAN
TEST_0137,BRCA
TEST_0138,GBMLGG
TEST_0139,THYM
TEST_0140,COAD
TEST_0141,UCEC
TEST_0142,SKCM
TEST_0143,COAD
TEST_0144,BRCA
TEST_0145,THCA
TEST_0146,KIPAN
TEST_0147,THCA
TEST_0148,GBMLGG
TEST_0149,DLBC
TEST_0150,COAD
TEST_0151,THCA
TEST_0152,OV
TEST_0153,LGG
TEST_0154,KIPAN
TEST_0155,PCPG
TEST_0156,THYM
TEST_0157,COAD
TEST_0158,STES
TEST_0159,KIPAN
TEST_0160,BRCA
TEST_0161,COAD
TEST_0162,BRCA
TEST_0163,BRCA
TEST_0164,LGG
TEST_0165,SKCM
TEST_0166,COAD
TEST_0167,COAD
TEST_0168,THCA
TEST_0169,SKCM
TEST_0170,THYM
TEST_0171,COAD
TEST_0172,THCA
TEST_0173,THYM
TEST_0174,BRCA
TEST_0175,LAML
TEST_0176,BRCA
TEST_0177,THYM
TEST_0178,BRCA
TEST_0179,BLCA
TEST_0180,THYM
TEST_0181,BRCA
TEST_0182,BRCA
TEST_0183,LAML
TEST_0184,THCA
TEST_0185,THYM
TEST_0186,STES
TEST_0187,THYM
TEST_0188,LGG
TEST_0189,COAD
TEST_0190,SKCM
TEST_0191,UCEC
TEST_0192,PRAD
TEST_0193,HNSC
TEST_0194,LUAD
TEST_0195,COAD
TEST_0196,BRCA
TEST_0197,SKCM
TEST_0198,BRCA
TEST_0199,SARC
TEST_0200,KIPAN
TEST_0201,PRAD
TEST_0202,KIPAN
TEST_0203,KIPAN
TEST_0204,THCA
TEST_0205,SARC
TEST_0206,BRCA
TEST_0207,TGCT
TEST_0208,UCEC
TEST_0209,COAD
TEST_0210,SKCM
TEST_0211,BRCA
TEST_0212,LGG
TEST_0213,BRCA
TEST_0214,THYM
TEST_0215,ACC
TEST_0216,BRCA
TEST_0217,KIPAN
TEST_0218,GBMLGG
TEST_0219,THYM
TEST_0220,BRCA
TEST_0221,UCEC
TEST_0222,THCA
TEST_0223,LGG
TEST_0224,UCEC
TEST_0225,KIPAN
TEST_0226,GBMLGG
TEST_0227,COAD
TEST_0228,BRCA
TEST_0229,KIPAN
TEST_0230,STES
TEST_0231,PCPG
TEST_0232,HNSC
TEST_0233,HNSC
TEST_0234,SKCM
TEST_0235,COAD
TEST_0236,BRCA
TEST_0237,COAD
TEST_0238,THCA
TEST_0239,SKCM
TEST_0240,COAD
TEST_0241,KIPAN
TEST_0242,HNSC
TEST_0243,HNSC
TEST_0244,KIPAN
TEST_0245,LIHC
TEST_0246,LAML
TEST_0247,LGG
TEST_0248,SKCM
TEST_0249,GBMLGG
TEST_0250,CESC
TEST_0251,THYM
TEST_0252,COAD
TEST_0253,THCA
TEST_0254,SKCM
TEST_0255,KIPAN
TEST_0256,COAD
TEST_0257,BRCA
TEST_0258,COAD
TEST_0259,COAD
TEST_0260,THCA
TEST_0261,GBMLGG
TEST_0262,LAML
TEST_0263,DLBC
TEST_0264,GBMLGG
TEST_0265,OV
TEST_0266,THCA
TEST_0267,KIRC
TEST_0268,ACC
TEST_0269,KIPAN
TEST_0270,SARC
TEST_0271,KIRC
TEST_0272,GBMLGG
TEST_0273,BRCA
TEST_0274,KIPAN
TEST_0275,BRCA
TEST_0276,COAD
TEST_0277,KIPAN
TEST_0278,COAD
TEST_0279,COAD
TEST_0280,LAML
TEST_0281,SKCM
TEST_0282,CESC
TEST_0283,HNSC
TEST_0284,HNSC
TEST_0285,GBMLGG
TEST_0286,UCEC
TEST_0287,KIPAN
TEST_0288,BRCA
TEST_0289,COAD
TEST_0290,COAD
TEST_0291,LGG
TEST_0292,COAD
TEST_0293,ACC
TEST_0294,THYM
TEST_0295,SKCM
TEST_0296,PCPG
TEST_0297,COAD
TEST_0298,COAD
TEST_0299,UCEC
TEST_0300,COAD
TEST_0301,THCA
TEST_0302,LIHC
TEST_0303,COAD
TEST_0304,COAD
TEST_0305,HNSC
TEST_0306,COAD
TEST_0307,THCA
TEST_0308,SKCM
TEST_0309,BRCA
TEST_0310,LGG
TEST_0311,SARC
TEST_0312,UCEC
TEST_0313,STES
TEST_0314,SKCM
TEST_0315,LIHC
TEST_0316,BRCA
TEST_0317,COAD
TEST_0318,THYM
TEST_0319,UCEC
TEST_0320,PCPG
TEST_0321,BRCA
TEST_0322,GBMLGG
TEST_0323,COAD
TEST_0324,SKCM
TEST_0325,COAD
TEST_0326,OV
TEST_0327,BRCA
TEST_0328,KIRC
TEST_0329,SARC
TEST_0330,COAD
TEST_0331,COAD
TEST_0332,HNSC
TEST_0333,KIRC
TEST_0334,GBMLGG
TEST_0335,STES
TEST_0336,SKCM
TEST_0337,COAD
TEST_0338,GBMLGG
TEST_0339,BRCA
TEST_0340,COAD
TEST_0341,KIPAN
TEST_0342,SKCM
TEST_0343,BRCA
TEST_0344,COAD
TEST_0345,SKCM
TEST_0346,COAD
TEST_0347,STES
TEST_0348,SKCM
TEST_0349,COAD
TEST_0350,COAD
TEST_0351,BRCA
TEST_0352,THCA
TEST_0353,BLCA
TEST_0354,COAD
TEST_0355,COAD
TEST_0356,PAAD
TEST_0357,CESC
TEST_0358,COAD
TEST_0359,COAD
TEST_0360,HNSC
TEST_0361,GBMLGG
TEST_0362,ACC
TEST_0363,COAD
TEST_0364,BRCA
TEST_0365,COAD
TEST_0366,KIRC
TEST_0367,TGCT
TEST_0368,COAD
TEST_0369,COAD
TEST_0370,DLBC
TEST_0371,THYM
TEST_0372,CESC
TEST_0373,THCA
TEST_0374,THYM
TEST_0375,OV
TEST_0376,ACC
TEST_0377,PCPG
TEST_0378,THYM
TEST_0379,THCA
TEST_0380,COAD
TEST_0381,COAD
TEST_0382,LUAD
TEST_0383,COAD
TEST_0384,THYM
TEST_0385,COAD
TEST_0386,UCEC
TEST_0387,PRAD
TEST_0388,PCPG
TEST_0389,KIRC
TEST_0390,THYM
TEST_0391,GBMLGG
TEST_0392,KIRC
TEST_0393,KIRC
TEST_0394,GBMLGG
TEST_0395,GBMLGG
TEST_0396,BRCA
TEST_0397,SKCM
TEST_0398,THCA
TEST_0399,BRCA
TEST_0400,CESC
TEST_0401,THYM
TEST_0402,COAD
TEST_0403,SKCM
TEST_0404,BRCA
TEST_0405,COAD
TEST_0406,HNSC
TEST_0407,COAD
TEST_0408,SARC
TEST_0409,THCA
TEST_0410,UCEC
TEST_0411,BRCA
TEST_0412,PCPG
TEST_0413,COAD
TEST_0414,COAD
TEST_0415,PCPG
TEST_0416,COAD
TEST_0417,LGG
TEST_0418,BRCA
TEST_0419,COAD
TEST_0420,SARC
TEST_0421,KIPAN
TEST_0422,LUSC
TEST_0423,COAD
TEST_0424,PCPG
TEST_0425,COAD
TEST_0426,COAD
TEST_0427,BRCA
TEST_0428,PCPG
TEST_0429,COAD
TEST_0430,BRCA
TEST_0431,COAD
TEST_0432,PRAD
TEST_0433,OV
TEST_0434,BRCA
TEST_0435,THYM
TEST_0436,COAD
TEST_0437,PRAD
TEST_0438,SKCM
TEST_0439,LAML
TEST_0440,COAD
TEST_0441,HNSC
TEST_0442,COAD
TEST_0443,BRCA
TEST_0444,COAD
TEST_0445,GBMLGG
TEST_0446,THYM
TEST_0447,COAD
TEST_0448,THYM
TEST_0449,BRCA
TEST_0450,THYM
TEST_0451,PRAD
TEST_0452,COAD
TEST_0453,COAD
TEST_0454,BRCA
TEST_0455,COAD
TEST_0456,LAML
TEST_0457,STES
TEST_0458,BLCA
TEST_0459,KIRC
TEST_0460,COAD
TEST_0461,BRCA
TEST_0462,BRCA
TEST_0463,BRCA
TEST_0464,COAD
TEST_0465,UCEC
TEST_0466,COAD
TEST_0467,SKCM
TEST_0468,CESC
TEST_0469,BRCA
TEST_0470,COAD
TEST_0471,CESC
TEST_0472,COAD
TEST_0473,CESC
TEST_0474,BRCA
TEST_0475,SARC
TEST_0476,GBMLGG
TEST_0477,SKCM
TEST_0478,LGG
TEST_0479,BRCA
TEST_0480,COAD
TEST_0481,THCA
TEST_0482,COAD
TEST_0483,KIPAN
TEST_0484,BRCA
TEST_0485,KIPAN
TEST_0486,SKCM
TEST_0487,COAD
TEST_0488,COAD
TEST_0489,THYM
TEST_0490,THCA
TEST_0491,BRCA
TEST_0492,GBMLGG
TEST_0493,COAD
TEST_0494,OV
TEST_0495,BRCA
TEST_0496,HNSC
TEST_0497,THCA
TEST_0498,THCA
TEST_0499,COAD
TEST_0500,PCPG
TEST_0501,BRCA
TEST_0502,BRCA
TEST_0503,COAD
TEST_0504,STES
TEST_0505,BRCA
TEST_0506,THYM
TEST_0507,BRCA
TEST_0508,STES
TEST_0509,COAD
TEST_0510,COAD
TEST_0511,LAML
TEST_0512,KIPAN
TEST_0513,BRCA
TEST_0514,SKCM
TEST_0515,TGCT
TEST_0516,OV
TEST_0517,BRCA
TEST_0518,HNSC
TEST_0519,THCA
TEST_0520,COAD
TEST_0521,COAD
TEST_0522,KIRC
TEST_0523,PCPG
TEST_0524,BRCA
TEST_0525,COAD
TEST_0526,COAD
TEST_0527,STES
TEST_0528,BRCA
TEST_0529,THCA
TEST_0530,BRCA
TEST_0531,PCPG
TEST_0532,COAD
TEST_0533,COAD
TEST_0534,THYM
TEST_0535,BRCA
TEST_0536,BRCA
TEST_0537,PCPG
TEST_0538,BRCA
TEST_0539,BRCA
TEST_0540,SARC
TEST_0541,SKCM
TEST_0542,BRCA
TEST_0543,COAD
TEST_0544,PCPG
TEST_0545,THYM
TEST_0546,LIHC
TEST_0547,LIHC
TEST_0548,KIPAN
TEST_0549,KIPAN
TEST_0550,GBMLGG
TEST_0551,STES
TEST_0552,COAD
TEST_0553,BRCA
TEST_0554,KIPAN
TEST_0555,COAD
TEST_0556,UCEC
TEST_0557,THYM
TEST_0558,LAML
TEST_0559,COAD
TEST_0560,THCA
TEST_0561,PCPG
TEST_0562,PRAD
TEST_0563,STES
TEST_0564,COAD
TEST_0565,THCA
TEST_0566,SKCM
TEST_0567,COAD
TEST_0568,COAD
TEST_0569,SKCM
TEST_0570,COAD
TEST_0571,KIRC
TEST_0572,PCPG
TEST_0573,LGG
TEST_0574,STES
TEST_0575,COAD
TEST_0576,LIHC
TEST_0577,BRCA
TEST_0578,PCPG
TEST_0579,PRAD
TEST_0580,COAD
TEST_0581,COAD
TEST_0582,COAD
TEST_0583,UCEC
TEST_0584,GBMLGG
TEST_0585,KIPAN
TEST_0586,THCA
TEST_0587,SKCM
TEST_0588,COAD
TEST_0589,LUSC
TEST_0590,LIHC
TEST_0591,COAD
TEST_0592,STES
TEST_0593,SKCM
TEST_0594,BRCA
TEST_0595,THCA
TEST_0596,STES
TEST_0597,COAD
TEST_0598,BRCA
TEST_0599,COAD
TEST_0600,THCA
TEST_0601,COAD
TEST_0602,LAML
TEST_0603,SKCM
TEST_0604,COAD
TEST_0605,GBMLGG
TEST_0606,COAD
TEST_0607,BRCA
TEST_0608,COAD
TEST_0609,THYM
TEST_0610,OV
TEST_0611,KIRC
TEST_0612,BRCA
TEST_0613,HNSC
TEST_0614,KIPAN
TEST_0615,COAD
TEST_0616,UCEC
TEST_0617,OV
TEST_0618,COAD
TEST_0619,THYM
TEST_0620,UCEC
TEST_0621,THYM
TEST_0622,KIRC
TEST_0623,SKCM
TEST_0624,SKCM
TEST_0625,COAD
TEST_0626,THCA
TEST_0627,COAD
TEST_0628,COAD
TEST_0629,SKCM
TEST_0630,COAD
TEST_0631,COAD
TEST_0632,COAD
TEST_0633,SKCM
TEST_0634,COAD
TEST_0635,THCA
TEST_0636,THCA
TEST_0637,THYM
TEST_0638,COAD
TEST_0639,COAD
TEST_0640,COAD
TEST_0641,THCA
TEST_0642,HNSC
TEST_0643,THCA
TEST_0644,PRAD
TEST_0645,COAD
TEST_0646,COAD
TEST_0647,KIPAN
TEST_0648,UCEC
TEST_0649,GBMLGG
TEST_0650,ACC
TEST_0651,BRCA
TEST_0652,LUSC
TEST_0653,COAD
TEST_0654,PCPG
TEST_0655,THYM
TEST_0656,THYM
TEST_0657,BRCA
TEST_0658,COAD
TEST_0659,COAD
TEST_0660,COAD
TEST_0661,COAD
TEST_0662,LGG
TEST_0663,COAD
TEST_0664,SARC
TEST_0665,STES
TEST_0666,KIPAN
TEST_0667,THCA
TEST_0668,COAD
TEST_0669,PCPG
TEST_0670,KIRC
TEST_0671,COAD
TEST_0672,THYM
TEST_0673,THYM
TEST_0674,UCEC
TEST_0675,COAD
TEST_0676,THYM
TEST_0677,OV
TEST_0678,SKCM
TEST_0679,BRCA
TEST_0680,BRCA
TEST_0681,COAD
TEST_0682,COAD
TEST_0683,BRCA
TEST_0684,UCEC
TEST_0685,PCPG
TEST_0686,ACC
TEST_0687,COAD
TEST_0688,COAD
TEST_0689,OV
TEST_0690,UCEC
TEST_0691,BRCA
TEST_0692,OV
TEST_0693,THCA
TEST_0694,CESC
TEST_0695,KIPAN
TEST_0696,THYM
TEST_0697,SKCM
TEST_0698,ACC
TEST_0699,LAML
TEST_0700,THYM
TEST_0701,THCA
TEST_0702,THCA
TEST_0703,THCA
TEST_0704,BRCA
TEST_0705,UCEC
TEST_0706,LGG
TEST_0707,HNSC
TEST_0708,KIPAN
TEST_0709,STES
TEST_0710,THYM
TEST_0711,PCPG
TEST_0712,UCEC
TEST_0713,COAD
TEST_0714,PCPG
TEST_0715,PCPG
TEST_0716,LGG
TEST_0717,SKCM
TEST_0718,KIPAN
TEST_0719,KIPAN
TEST_0720,LAML
TEST_0721,COAD
TEST_0722,ACC
TEST_0723,BRCA
TEST_0724,CESC
TEST_0725,PRAD
TEST_0726,COAD
TEST_0727,LIHC
TEST_0728,OV
TEST_0729,KIPAN
TEST_0730,STES
TEST_0731,COAD
TEST_0732,COAD
TEST_0733,THCA
TEST_0734,COAD
TEST_0735,LGG
TEST_0736,THYM
TEST_0737,PCPG
TEST_0738,COAD
TEST_0739,BRCA
TEST_0740,THYM
TEST_0741,THCA
TEST_0742,BRCA
TEST_0743,UCEC
TEST_0744,COAD
TEST_0745,LAML
TEST_0746,OV
TEST_0747,SKCM
TEST_0748,BRCA
TEST_0749,COAD
TEST_0750,PCPG
TEST_0751,COAD
TEST_0752,PRAD
TEST_0753,ACC
TEST_0754,HNSC
TEST_0755,STES
TEST_0756,SKCM
TEST_0757,BRCA
TEST_0758,THCA
TEST_0759,COAD
TEST_0760,BRCA
TEST_0761,BRCA
TEST_0762,UCEC
TEST_0763,COAD
TEST_0764,COAD
TEST_0765,BRCA
TEST_0766,SKCM
TEST_0767,LAML
TEST_0768,COAD
TEST_0769,COAD
TEST_0770,GBMLGG
TEST_0771,SARC
TEST_0772,THYM
TEST_0773,THYM
TEST_0774,KIRC
TEST_0775,BRCA
TEST_0776,KIRC
TEST_0777,COAD
TEST_0778,HNSC
TEST_0779,BRCA
TEST_0780,THCA
TEST_0781,COAD
TEST_0782,BRCA
TEST_0783,THCA
TEST_0784,KIRC
TEST_0785,PCPG
TEST_0786,UCEC
TEST_0787,THYM
TEST_0788,SKCM
TEST_0789,UCEC
TEST_0790,HNSC
TEST_0791,GBMLGG
TEST_0792,COAD
TEST_0793,KIPAN
TEST_0794,KIRC
TEST_0795,COAD
TEST_0796,LAML
TEST_0797,BRCA
TEST_0798,THYM
TEST_0799,COAD
TEST_0800,KIRC
TEST_0801,KIRC
TEST_0802,TGCT
TEST_0803,COAD
TEST_0804,GBMLGG
TEST_0805,BRCA
TEST_0806,UCEC
TEST_0807,COAD
TEST_0808,COAD
TEST_0809,BRCA
TEST_0810,STES
TEST_0811,STES
TEST_0812,KIPAN
TEST_0813,SKCM
TEST_0814,CESC
TEST_0815,PRAD
TEST_0816,COAD
TEST_0817,COAD
TEST_0818,COAD
TEST_0819,PRAD
TEST_0820,COAD
TEST_0821,LGG
TEST_0822,COAD
TEST_0823,OV
TEST_0824,KIRC
TEST_0825,KIPAN
TEST_0826,BRCA
TEST_0827,KIRC
TEST_0828,BRCA
TEST_0829,COAD
TEST_0830,BRCA
TEST_0831,COAD
TEST_0832,GBMLGG
TEST_0833,PRAD
TEST_0834,LGG
TEST_0835,COAD
TEST_0836,KIRC
TEST_0837,KIPAN
TEST_0838,COAD
TEST_0839,HNSC
TEST_0840,OV
TEST_0841,COAD
TEST_0842,THCA
TEST_0843,BRCA
TEST_0844,KIRC
TEST_0845,BRCA
TEST_0846,LGG
TEST_0847,LIHC
TEST_0848,SKCM
